id,true,pred,margin,entropy
s0000,1,1,0.428509,0.912697
s0001,0,0,0.601468,0.762062
s0002,1,1,0.074634,0.968854
s0003,2,2,0.549395,0.809023
s0004,0,2,0.293767,0.94516
s0005,0,2,0.200829,0.95369
s0006,2,2,0.281478,0.909498
s0007,0,1,0.233606,0.944828
s0009,2,2,0.339528,0.972888
s0010,0,0,0.329556,0.699164
s0013,0,2,0.141436,1.045435
s0015,1,0,0.327867,0.893911
s0016,1,1,0.006677,1.043685
s0017,0,0,0.515211,0.761643
s0019,0,0,0.575697,0.729878
s0021,1,1,0.309812,0.674537
s0022,0,1,0.585601,0.713761
s0024,0,0,0.366596,0.971158
s0025,0,0,0.385643,0.930458
s0026,2,0,0.633533,0.675103
s0027,2,1,0.534731,0.813268
s0028,2,2,0.213062,0.973802
s0030,2,1,0.499613,0.849715
s0031,2,1,0.036424,0.876321
s0032,1,1,0.453256,0.872768
s0033,0,0,0.592072,0.704685
s0034,0,0,0.698267,0.587313
s0036,2,2,0.382133,0.883209
s0037,0,0,0.060124,0.839129
s0038,1,1,0.604608,0.704835
s0039,1,1,0.352002,0.974265
s0040,0,0,0.093367,0.803799
s0041,2,1,0.527442,0.771441
s0042,0,0,0.408855,0.937417
s0043,2,2,0.017023,0.991031
s0045,2,2,0.471692,0.77575
s0047,0,0,0.322328,0.826736
s0048,0,0,0.423112,0.846457
s0049,2,2,0.56352,0.803374
s0051,2,2,0.016989,1.054172
s0054,0,0,0.289795,0.713966
s0055,2,2,0.250902,0.808491
s0056,2,0,0.457441,0.788114
s0057,0,0,0.113977,1.048656
s0058,2,1,0.413859,0.938433
s0059,0,2,0.017086,1.08426
s0060,2,2,0.541014,0.821435
s0061,0,2,0.042153,0.870906
s0062,1,1,0.527162,0.794974
s0063,2,2,0.040379,0.947661
s0064,2,2,0.478185,0.827351
s0065,1,1,0.116946,1.031044
s0068,2,2,0.448043,0.780574
s0069,1,1,0.396022,0.856447
s0070,1,1,0.244543,0.984654
s0071,1,1,0.306936,0.801119
s0072,0,0,0.646983,0.614388
s0074,2,2,0.627005,0.627805
s0075,0,0,0.587485,0.720476
s0076,0,0,0.402394,0.865219
s0077,2,2,0.195278,1.041189
s0078,1,1,0.454032,0.800444
s0079,2,1,0.037014,0.867824
s0080,1,1,0.176844,0.994562
s0084,1,1,0.344948,0.860018
s0085,2,2,0.421158,0.736027
s0087,0,0,0.39577,0.900356
s0088,2,0,0.032248,0.879704
s0090,0,0,0.727612,0.568128
s0092,0,1,0.017559,1.098247
s0093,1,1,0.610089,0.610876
s0094,1,1,0.08768,1.08729
s0095,0,0,0.066033,0.916171
s0096,2,2,0.284386,0.992457
s0097,0,1,0.045867,1.080114
s0098,2,2,0.282955,0.749796
s0099,2,1,0.008157,1.025198
s0101,1,0,0.638139,0.639803
s0104,2,0,0.320985,0.977153
s0105,1,1,0.250725,1.000003
s0106,2,2,0.240945,0.860267
s0107,1,1,0.522577,0.685832
s0108,0,2,0.223711,1.048274
s0109,0,0,0.296916,0.902937
s0110,1,1,0.389481,0.74516
s0111,1,0,0.407219,0.935588
s0112,2,2,0.536997,0.575268
s0113,2,1,0.672817,0.554548
s0114,0,0,0.644853,0.696624
s0115,0,0,0.171564,1.062652
s0116,2,0,0.02923,1.057658
s0117,2,0,0.154475,0.940206
s0118,1,1,0.370925,0.928378
s0121,2,2,0.515851,0.644631
s0122,1,1,0.669817,0.657294
s0124,2,1,0.097299,0.934749
s0125,1,2,0.659131,0.690488
s0126,2,2,0.68001,0.557476
s0127,1,1,0.202143,0.889302
s0129,1,1,0.478359,0.699218
s0131,0,0,0.475634,0.607273
s0132,2,0,0.002017,1.097928
s0133,0,0,0.687989,0.563929
s0134,1,2,0.06043,0.799627
s0135,0,0,0.219562,0.83479
s0136,0,0,0.472664,0.733993
s0138,0,0,0.119676,1.041024
s0141,1,1,0.014051,0.937513
s0143,1,1,0.517223,0.785887
s0144,0,0,0.157479,0.954809
s0145,0,0,0.294761,0.900401
s0146,1,1,0.082907,1.055186
s0148,2,2,0.673085,0.622564
s0149,1,1,0.389331,0.831045
s0150,0,1,0.41449,0.783714
s0151,1,2,0.394643,0.950766
s0154,2,2,0.402149,0.919147
s0155,1,1,0.585587,0.72568
s0156,1,1,0.205084,1.047997
s0157,2,1,0.355849,0.974186
s0158,1,1,0.219589,0.773029
s0159,0,0,0.469408,0.636477
s0160,0,1,0.377305,0.915549
s0161,0,1,0.411097,0.933433
s0164,0,2,0.036405,1.02927
s0165,2,0,0.335716,0.909478
s0166,0,2,0.347339,0.954082
s0167,0,2,0.096962,1.017243
s0168,1,1,0.357461,0.976824
s0169,2,1,0.10016,0.925159
s0170,0,1,0.02529,1.048501
s0171,1,1,0.555504,0.782479
s0172,1,1,0.417071,0.693176
s0174,0,0,0.602474,0.677971
s0175,1,2,0.102772,0.924708
s0176,2,2,0.649449,0.554224
s0177,1,2,0.100825,0.933606
s0178,2,2,0.482773,0.825262
s0179,2,1,0.086534,1.076077
s0184,2,2,0.590947,0.637895
s0186,2,0,0.139199,1.067011
s0187,2,2,0.702227,0.605002
s0188,0,1,0.171099,0.923807
s0189,1,2,0.362342,0.868699
s0190,2,2,0.334019,0.90483
s0191,2,2,0.5694,0.620559
s0192,1,1,0.120656,0.978678
s0193,1,1,0.180162,1.029934
s0195,1,1,0.535393,0.755076
s0196,0,2,0.373549,0.758078
s0199,1,1,0.669508,0.652957
